001121,33.81,22:49:23,264
002163,34.04,22:49:28,262
002204,34.03,22:50:04,263
000857,33.57,22:50:04,266
004274,33.93,22:50:26,263
000607,33.71,22:49:37,265
000312,33.54,22:49:25,267
003841,34.00,22:50:26,262
005653,33.93,22:50:24,263
003692,33.57,22:50:05,266
001181,33.79,22:50:05,264
005193,33.95,22:50:05,263
000404,33.83,22:50:05,264
003063,34.07,22:50:06,262
002085,34.10,22:46:19,263
004712,33.83,22:46:19,265
000163,33.89,22:46:07,264
006105,33.92,22:51:21,263
006106,33.51,22:51:21,266
006087,33.42,22:51:14,268
002003,33.81,22:46:19,264
006107,33.56,22:51:22,266
004521,33.50,22:46:47,266
000200,34.03,22:46:19,263
006108,33.39,22:51:22,267
005950,34.01,22:49:54,264
003108,33.93,22:49:54,265
006073,33.92,22:49:54,265
000543,33.88,22:49:54,265
005236,33.80,22:49:54,266
005550,34.01,22:49:54,264
001802,33.97,22:49:58,262
000700,33.99,22:50:16,262
002168,33.63,22:50:08,265
003825,34.04,22:49:29,263
002627,33.49,22:49:55,266
002583,33.53,22:49:49,266
004963,33.54,22:49:33,266
004452,34.00,22:49:33,263
004783,33.92,22:49:33,263
005467,33.51,22:49:43,266
001155,33.60,22:48:24,266
005751,34.00,22:49:41,262
005825,33.83,22:49:39,264
005846,34.01,22:49:41,263
001064,34.05,22:49:41,263
006011,33.57,22:49:41,266
006015,33.72,22:49:41,265
005677,33.90,22:49:54,263
001606,33.83,22:50:04,264
003069,34.02,22:50:04,263
004271,33.96,22:50:25,263
001095,33.96,22:50:05,263
002074,33.54,22:50:04,267
003739,33.93,22:50:04,264
002669,34.09,22:50:07,262
005038,33.52,22:49:56,267
003940,33.55,22:50:01,266
004578,33.53,22:50:11,267
003520,34.03,22:50:11,263
003580,34.02,22:50:11,263
002462,33.96,22:49:48,263
001175,33.90,22:49:48,264
000398,33.89,22:49:48,264
000647,33.50,22:49:00,267
001768,34.08,22:49:42,261
002761,33.97,22:49:48,263
002819,33.87,22:49:07,263
004781,33.93,22:48:28,264
001153,33.95,22:48:28,264
004412,33.40,22:48:28,268
003159,33.75,22:48:28,265
003919,33.93,22:49:07,263
003859,33.83,22:49:22,264
003449,33.55,22:49:22,266
003677,33.87,22:49:35,264
004961,33.83,22:49:14,264
002763,33.99,22:49:22,263
003391,33.92,22:49:20,263
001680,34.01,22:50:15,262
001320,34.07,22:48:45,263
000549,33.85,22:50:15,263
001234,33.57,22:49:03,265
001873,33.93,22:50:09,263
002328,33.89,22:50:12,263
002315,33.92,22:49:24,263
001481,34.02,22:49:16,262
002351,33.95,22:50:00,263
000388,33.93,22:49:24,263
001423,33.53,22:49:05,267
001239,33.63,22:49:46,265
001899,34.05,22:49:18,263
000853,33.99,22:50:31,263
004908,33.85,22:50:31,264
004316,33.94,22:50:00,263
001214,33.89,22:50:00,264
004187,34.01,22:50:00,263
000912,33.48,22:49:48,266
000727,33.54,22:49:23,266
005494,34.00,22:49:54,263
004972,33.94,22:49:54,263
005333,33.58,22:49:54,266
005357,34.03,22:49:54,262
001618,33.84,22:50:17,263
002022,33.80,22:49:34,264
003254,34.02,22:49:34,263
001005,33.59,22:49:34,266
002992,34.07,22:49:34,262
002113,33.67,22:48:31,265
002838,33.95,22:50:32,262
003091,34.02,22:50:32,262
004725,33.91,22:50:27,264
003247,33.99,22:50:27,263
004173,34.02,22:50:31,262
005208,33.81,22:50:28,264
003228,34.05,22:48:57,263
004226,33.64,22:48:06,265
001875,33.58,22:47:58,266
002330,33.92,22:49:23,263
001283,33.85,22:48:57,264
002591,33.67,22:48:57,265
004509,33.64,22:47:38,266
000541,33.83,22:48:50,264
001004,33.97,22:48:50,263
001617,33.89,22:48:50,264
004191,34.06,22:48:50,263
005104,33.97,22:48:50,263
004893,33.91,22:48:08,264
000488,33.74,22:48:11,265
000895,33.55,22:48:11,266
005067,33.49,22:48:42,266
005032,34.01,22:48:08,263
002205,33.94,22:49:15,263
006033,33.97,22:50:20,263
006043,34.09,22:50:24,261
006042,33.73,22:50:21,264
006065,33.93,22:50:20,264
006064,33.95,22:50:24,263
001948,34.10,22:50:19,262
004401,33.90,22:49:55,263
000576,33.56,22:49:24,267
002110,34.02,22:50:12,263
004067,33.95,22:50:12,263
002019,33.98,22:50:12,263
000216,33.54,22:49:24,267
004527,33.95,22:48:44,264
005017,33.85,22:50:24,264
004157,34.05,22:50:28,262
000477,34.05,22:48:44,263
001847,33.82,22:48:44,265
001525,33.91,22:50:21,263
005144,34.05,22:50:04,262
002087,33.61,22:49:52,266
000775,33.53,22:49:54,266
004873,33.95,22:50:04,263
002442,33.63,22:49:52,266
003221,33.87,22:50:04,264
004144,33.47,22:46:55,268
002680,34.03,22:46:55,263
001265,34.01,22:46:55,264
001628,33.97,22:46:55,264
002941,33.53,22:46:55,267
004137,33.50,22:46:55,267
003435,33.82,22:48:10,264
002244,34.04,22:50:25,262
003120,33.94,22:48:33,262
000131,33.54,22:48:10,266
002753,33.76,22:50:25,265
000251,33.72,22:48:23,264
000294,33.59,22:46:20,267
002530,33.70,22:49:35,265
003229,33.79,22:49:44,264
002767,33.92,22:47:32,263
003701,33.62,22:47:36,265
003874,33.75,22:50:26,264
006111,33.95,22:51:26,263
004796,33.76,22:49:54,264
000440,34.01,22:49:03,262
004373,33.96,22:49:54,263
000736,33.59,22:48:57,266
004246,33.49,22:48:28,267
004468,33.95,22:49:15,263
001904,34.02,22:49:38,262
005045,33.55,22:49:36,267
005058,33.92,22:49:34,264
001711,33.90,22:49:36,264
002698,34.02,22:49:36,263
004523,34.02,22:50:05,262
005744,33.97,22:49:51,264
000641,33.94,22:50:15,263
005862,33.83,22:49:58,264
002781,33.94,22:49:58,263
002929,33.71,22:50:15,265
005757,33.83,22:49:58,264
003796,34.02,22:49:27,262
005085,33.60,22:49:30,266
005715,33.83,22:49:30,264
003837,33.99,22:49:30,263
000546,33.97,22:49:25,263
001622,33.91,22:49:27,263
004467,34.09,22:49:32,262
005840,33.96,22:49:39,263
004319,33.85,22:49:51,264
004629,34.01,22:49:51,263
004035,33.93,22:49:32,264
005154,33.95,22:49:51,263
005175,34.05,22:50:31,262
005672,33.56,22:50:32,266
005270,33.83,22:50:25,264
002887,33.97,22:50:32,263
002704,34.05,22:50:20,262
000948,33.58,22:50:05,266
001578,33.45,22:48:20,267
002192,33.90,22:48:30,264
000734,33.97,22:47:49,264
001300,33.92,22:48:30,264
001900,34.06,22:48:30,263
000484,33.77,22:48:30,265
001468,33.97,22:50:03,263
002582,34.06,22:50:07,262
006062,33.85,22:50:10,264
005954,33.63,22:49:59,265
002705,33.85,22:48:47,264
003521,33.87,22:50:10,264
001686,34.03,22:49:07,263
000592,33.96,22:49:07,264
001055,33.57,22:49:07,267
002489,33.46,22:49:07,268
001356,33.53,22:49:07,267
000944,34.00,22:49:07,264
002089,33.93,22:49:26,263
000167,33.70,22:49:29,265
002207,33.96,22:49:29,263
004344,30.79,22:49:29,290
003031,33.80,22:49:29,265
004147,34.04,22:50:24,262
006097,33.87,22:51:17,263
003379,34.08,22:47:47,262
003511,33.92,22:47:47,264
000107,33.93,22:46:17,263
006096,33.75,22:51:14,264
000236,33.58,22:46:07,266
002457,33.95,22:47:47,264
002572,34.11,22:47:47,262
002250,33.76,22:50:09,264
001228,33.96,22:49:14,263
004473,33.87,22:49:14,264
002032,33.80,22:49:14,264
000285,33.64,22:48:33,265
002259,34.09,22:50:09,262
004462,33.53,22:50:18,266
004765,34.00,22:50:28,262
002449,34.06,22:48:35,262
002573,33.56,22:48:49,266
004920,34.00,22:49:57,262
005248,33.56,22:50:28,266
005479,34.04,22:49:57,263
000723,33.89,22:49:57,264
004669,34.07,22:49:57,262
004842,33.54,22:49:33,266
005096,33.59,22:49:25,267
004857,33.79,22:49:57,265
002974,34.03,22:46:27,264
001691,33.86,22:46:27,266
000191,33.97,22:46:27,265
004399,34.07,22:46:27,264
003279,33.99,22:46:27,265
003036,33.87,22:46:27,265
004211,34.03,22:50:17,263
002930,34.00,22:50:17,263
001699,33.51,22:49:56,268
004135,33.88,22:50:17,264
001993,33.57,22:49:59,265
003925,34.02,22:50:17,263
000824,33.59,22:49:10,267
002235,34.06,22:49:10,264
002226,34.04,22:49:15,262
002108,33.88,22:49:10,265
001668,33.89,22:49:10,265
001317,33.90,22:49:29,263
002456,33.76,22:48:22,264
002183,33.85,22:48:22,263
000106,33.98,22:47:50,263
000263,33.97,22:47:57,263
001169,33.60,22:47:19,267
000919,33.77,22:47:57,264
003512,33.81,22:50:10,264
004320,34.08,22:50:15,262
005244,33.70,22:50:04,265
001032,33.96,22:50:00,263
001773,34.10,22:49:56,262
004036,33.80,22:50:15,264
005835,33.94,22:49:43,264
004460,33.93,22:49:43,264
000096,34.11,22:49:43,263
003461,33.55,22:49:43,267
000946,33.56,22:49:43,267
005929,33.42,22:49:43,268
005092,33.89,22:49:06,263
004734,34.05,22:49:00,262
003014,33.61,22:48:37,267
004334,34.03,22:50:20,262
001463,33.72,22:48:54,265
000500,33.98,22:48:57,262
000555,33.60,22:49:04,266
002797,34.07,22:50:25,262
000509,33.92,22:50:15,263
004503,33.83,22:50:26,264
001157,33.91,22:49:43,263
003804,33.98,22:49:13,263
005486,33.75,22:50:23,265
004605,34.11,22:50:23,262
000798,34.00,22:49:23,264
005331,33.82,22:50:23,264
005408,34.00,22:50:23,262
005483,34.06,22:50:23,262
002337,33.86,22:47:42,264
000753,33.93,22:49:57,262
000790,33.73,22:47:42,264
000873,33.97,22:47:06,263
003822,33.75,22:47:42,264
004224,33.72,22:49:53,264
001392,33.89,22:49:09,263
002295,33.82,22:48:45,264
004833,33.62,22:47:47,266
001637,33.57,22:48:51,266
002286,33.56,22:47:16,266
003726,33.99,22:49:18,263
004475,34.04,22:49:41,263
001547,33.77,22:49:41,265
004766,33.88,22:49:41,264
003989,34.08,22:49:01,263
000278,34.01,22:49:41,263
004921,34.09,22:49:41,263
000949,33.84,22:48:30,264
005553,33.57,22:48:30,266
005585,33.93,22:48:36,263
002467,33.59,22:49:35,265
003581,33.92,22:49:44,263
005500,33.85,22:48:36,264
000400,33.61,22:50:07,265
002667,34.00,22:50:22,263
002000,33.99,22:49:50,263
001853,34.07,22:50:20,262
001338,33.64,22:49:59,265
003912,33.91,22:50:22,264
001315,33.82,22:50:12,265
002206,34.07,22:50:12,263
001384,33.76,22:50:12,266
004715,33.94,22:50:12,264
002856,33.77,22:50:12,266
003358,33.97,22:50:12,264
004262,33.98,22:49:43,263
004024,33.87,22:49:43,264
000840,34.10,22:49:35,262
004414,33.63,22:49:35,265
001238,33.63,22:49:28,266
001201,33.58,22:50:06,266
005785,33.95,22:50:13,263
001187,34.03,22:50:13,263
002228,33.81,22:50:13,264
005842,33.80,22:50:13,264
004381,33.58,22:49:39,266
001076,33.79,22:50:13,265
005906,33.86,22:46:07,264
006089,33.97,22:51:14,264
006091,34.03,22:51:14,263
001880,33.97,22:46:07,264
004081,33.83,22:46:07,265
006088,33.51,22:51:14,267
006090,33.60,22:51:14,266
006095,33.50,22:51:14,266
004038,33.95,22:46:07,264
005967,34.01,22:46:07,263
006092,33.88,22:51:14,265
004955,33.99,22:46:07,264
000802,34.03,22:49:23,263
004457,34.01,22:49:23,263
003090,33.97,22:49:23,263
004580,33.57,22:49:09,266
005040,33.81,22:49:23,264
005127,34.07,22:49:23,262
004400,33.62,22:48:40,265
000100,34.07,22:49:33,262
004902,33.83,22:48:40,264
001885,34.06,22:48:33,263
001756,33.90,22:49:33,264
003784,33.95,22:49:33,263
003718,34.07,22:50:00,263
002137,34.06,22:50:00,263
003293,33.75,22:50:00,266
001743,33.95,22:50:00,264
004540,33.68,22:50:00,266
001559,33.57,22:50:00,267
000255,33.93,22:46:47,264
001635,33.91,22:47:53,264
000883,33.77,22:47:37,264
003999,33.98,22:47:53,263
003495,33.88,22:47:53,264
004064,33.48,22:47:41,266
001864,34.05,22:50:25,262
000818,33.53,22:49:54,267
004332,34.01,22:50:26,262
003052,33.52,22:50:00,266
002878,33.65,22:50:23,264
002990,33.86,22:50:30,263
000273,33.63,22:49:12,266
002102,34.11,22:49:21,262
001818,33.82,22:49:15,263
000929,33.67,22:49:12,265
004092,33.94,22:50:17,262
003269,34.00,22:49:21,263
003287,33.97,22:50:24,262
005403,34.02,22:49:23,263
006036,33.61,22:50:30,265
005196,33.96,22:50:31,263
006060,33.79,22:50:31,264
005975,33.95,22:50:28,263
003381,34.07,22:50:02,261
004008,33.65,22:49:49,265
000164,33.89,22:49:59,263
001710,33.66,22:49:53,265
001033,34.00,22:49:53,263
002854,33.78,22:50:31,264
005861,33.60,22:49:18,266
005849,34.10,22:49:31,261
005620,34.08,22:49:51,262
003934,33.96,22:49:51,263
004192,33.83,22:49:51,264
000072,33.82,22:49:04,265
004852,34.03,22:50:00,262
005039,33.99,22:49:58,262
002298,33.85,22:50:00,263
004324,33.56,22:49:24,266
001453,33.94,22:50:00,263
004582,33.60,22:49:41,266
003787,33.95,22:50:22,264
001277,33.57,22:49:52,266
001860,33.85,22:50:14,264
004364,33.83,22:50:22,264
001906,33.85,22:50:08,263
000610,33.94,22:50:19,263
000526,33.96,22:48:13,264
005758,34.04,22:48:17,263
001657,33.64,22:48:17,266
000646,33.94,22:48:17,264
003884,33.89,22:48:13,264
005389,33.91,22:49:18,263
005090,33.93,22:50:29,263
005676,34.06,22:50:25,262
000768,33.83,22:50:29,264
001287,34.01,22:50:20,263
004800,34.00,22:50:29,262
005655,33.92,22:50:25,263
004055,33.38,22:48:52,268
003517,33.47,22:50:13,267
005945,33.91,22:49:29,263
001796,33.94,22:50:13,263
003451,33.96,22:50:13,263
003560,33.82,22:50:13,264
005207,33.48,22:50:18,267
004700,33.91,22:50:18,264
005986,33.70,22:50:18,266
005219,33.99,22:50:18,263
005777,33.98,22:50:06,263
005985,33.79,22:50:16,264
002660,33.99,22:48:37,263
002075,33.75,22:48:30,264
000892,33.39,22:48:23,267
003218,33.41,22:48:17,268
000264,33.94,22:48:23,263
005296,33.94,22:49:03,262
003453,33.94,22:50:28,263
001049,34.03,22:49:49,262
002817,33.78,22:50:03,264
004779,33.85,22:50:30,263
002047,33.37,22:49:39,268
002738,34.04,22:49:53,262
003418,33.56,22:50:05,266
003049,33.94,22:50:05,264
002480,33.61,22:49:29,266
001640,33.94,22:50:05,264
000297,34.02,22:49:33,262
001482,33.50,22:50:05,267
005198,33.95,22:49:01,263
005990,33.79,22:48:57,264
002125,34.07,22:49:01,262
005994,33.50,22:48:38,267
005989,33.95,22:49:01,263
001365,33.93,22:48:51,263
000969,33.78,22:50:16,264
004355,33.85,22:50:16,264
005746,33.86,22:50:26,263
003514,33.89,22:50:24,263
005652,34.00,22:50:19,263
000719,34.05,22:50:22,262
001575,33.94,22:47:40,263
001649,33.84,22:48:36,264
002390,33.68,22:49:27,265
002840,33.88,22:48:09,263
004816,34.04,22:49:27,262
003812,33.97,22:47:40,263
005971,33.98,22:48:45,263
000059,34.09,22:47:43,263
003311,33.81,22:48:45,264
001660,33.82,22:48:34,264
004820,34.04,22:48:45,262
005938,33.52,22:48:34,266
000093,33.47,22:49:17,267
004317,33.63,22:49:37,265
004759,33.91,22:49:35,263
004453,33.95,22:49:42,263
002822,33.55,22:49:33,266
002541,33.95,22:50:30,263
002681,33.78,22:50:12,264
002133,33.86,22:49:44,265
003769,33.95,22:50:08,263
003719,34.14,22:50:02,261
004564,33.73,22:50:27,264
001555,34.02,22:49:44,264
002118,33.97,22:49:55,263
001733,34.03,22:49:58,262
005417,34.00,22:49:58,263
001047,33.83,22:49:58,264
003534,33.86,22:50:15,263
003077,33.80,22:49:53,265
003705,34.07,22:50:12,261
002685,33.85,22:49:16,265
005277,33.96,22:50:21,263
005258,33.61,22:49:21,265
002953,33.53,22:50:21,266
000631,33.84,22:50:08,264
001073,33.57,22:49:08,266
004377,34.07,22:49:30,263
004679,33.92,22:49:30,264
003687,33.58,22:49:30,267
004780,33.74,22:49:30,265
002831,34.09,22:49:30,263
002813,33.61,22:48:36,265
003425,33.99,22:50:08,262
001703,34.12,22:48:36,261
002934,33.92,22:49:57,263
003728,33.66,22:49:57,265
003981,33.58,22:49:51,265
001382,34.02,22:49:05,263
004463,34.04,22:49:32,263
004151,34.01,22:49:32,263
000922,33.77,22:49:13,264
002195,33.88,22:49:05,264
003356,33.58,22:49:07,265
003308,34.07,22:48:58,262
005790,33.94,22:48:58,263
004990,34.03,22:48:49,262
001491,33.79,22:48:58,264
000176,33.56,22:48:22,267
005948,33.87,22:48:58,264
005793,34.10,22:49:23,262
005558,33.78,22:49:23,265
003338,33.83,22:49:23,264
002395,33.98,22:49:18,263
002827,33.91,22:49:23,264
004544,33.91,22:49:23,264
003234,33.84,22:49:18,264
004084,33.50,22:47:43,266
002946,33.87,22:48:02,264
004441,33.79,22:49:18,264
000854,33.91,22:48:02,266
000771,34.04,22:47:57,262
001998,33.93,22:49:37,264
003283,34.09,22:49:37,262
005957,33.81,22:49:34,264
002735,33.60,22:49:30,267
003128,33.99,22:49:37,263
003334,33.97,22:49:37,263
001798,34.09,22:48:21,262
001752,33.57,22:48:18,266
001881,33.82,22:47:00,264
002968,33.95,22:48:21,263
000557,33.95,22:48:21,263
003074,33.82,22:48:21,264
000726,33.89,22:47:48,264
001115,33.99,22:47:48,263
001598,33.55,22:47:37,266
004491,33.82,22:49:02,263
002528,34.08,22:47:52,262
002293,33.98,22:47:48,263
000396,33.67,22:48:55,265
001127,33.68,22:47:32,265
004746,33.92,22:48:49,262
005184,33.97,22:48:55,264
005297,33.88,22:48:55,264
000562,33.71,22:48:55,265
000189,33.90,22:47:26,263
004027,33.94,22:48:39,263
004554,33.82,22:48:52,264
004577,33.83,22:50:11,264
002912,33.67,22:48:52,265
004721,33.81,22:48:39,264
000079,33.85,22:50:16,263
003226,34.10,22:50:22,262
002677,34.05,22:50:22,262
002895,33.92,22:50:29,263
001281,33.99,22:50:02,264
001928,33.60,22:50:14,265
003116,33.96,22:50:10,264
004037,34.02,22:50:13,263
001535,34.01,22:50:13,263
001609,33.78,22:50:13,264
002512,33.96,22:50:13,263
000533,33.75,22:50:13,265
000288,34.00,22:48:48,262
003005,34.01,22:50:07,262
003258,34.01,22:50:21,262
004019,34.05,22:50:21,262
003326,33.54,22:48:48,266
003111,33.54,22:50:15,266
005266,33.56,22:49:51,266
003895,33.92,22:49:46,263
000735,33.66,22:49:13,265
000199,34.07,22:49:49,262
005314,34.10,22:49:51,262
004795,34.05,22:49:49,262
000878,33.89,22:48:47,263
005631,33.52,22:48:47,266
001933,33.98,22:49:02,262
001355,34.02,22:48:59,262
003745,33.28,22:48:20,268
005323,33.86,22:49:38,263
002991,33.82,22:50:05,264
005204,33.47,22:50:14,266
004701,33.99,22:50:05,263
000172,34.05,22:48:21,262
004424,34.00,22:50:20,262
003270,34.00,22:50:10,262
000354,33.83,22:50:24,265
000262,33.62,22:49:09,266
002588,33.97,22:50:24,264
001484,33.97,22:50:24,263
000807,33.80,22:50:24,265
000918,33.97,22:50:24,264
004261,33.60,22:48:21,265
000552,33.83,22:49:09,264
003920,33.99,22:49:09,263
004499,33.82,22:49:09,264
000045,33.51,22:48:45,266
004828,34.00,22:49:09,263
005436,33.53,22:50:05,266
003439,33.88,22:50:23,263
005536,33.59,22:50:14,265
002802,33.48,22:47:47,267
003194,34.04,22:50:20,262
004199,33.76,22:47:54,264
000465,33.78,22:48:27,265
002931,33.77,22:48:13,264
002810,33.95,22:48:27,263
001113,33.88,22:48:27,264
001835,34.05,22:47:52,262
003080,33.90,22:48:27,264
002800,33.49,22:50:03,267
003362,33.87,22:50:00,264
003478,34.07,22:50:17,262
002747,33.58,22:50:03,266
002412,34.00,22:50:03,263
002554,34.00,22:50:00,263
001779,34.08,22:49:37,262
005520,33.61,22:49:37,265
003504,33.55,22:50:32,266
003422,34.03,22:49:25,262
004219,33.56,22:49:17,266
004958,34.10,22:49:44,261
000208,33.82,22:49:20,265
002964,33.91,22:49:20,264
001399,34.07,22:49:20,263
002229,33.63,22:49:20,267
002686,33.91,22:50:32,263
000319,33.87,22:49:20,265
000301,33.85,22:49:22,264
001644,33.62,22:49:30,266
001059,33.87,22:49:25,263
001311,34.00,22:49:27,263
000596,34.08,22:49:27,262
001409,34.03,22:49:27,262
005368,34.03,22:50:30,262
006019,33.90,22:49:29,263
005995,33.81,22:50:30,264
004611,33.71,22:49:21,264
006006,33.51,22:50:05,266
004175,33.56,22:49:10,267
001254,34.04,22:49:54,262
002422,34.04,22:49:54,263
002905,33.59,22:49:15,266
001718,33.96,22:49:54,263
003106,33.80,22:49:48,264
002012,33.97,22:49:54,263
005499,33.80,22:49:47,264
000098,33.96,22:48:58,263
003707,33.57,22:49:47,265
005073,33.94,22:50:29,263
005251,33.95,22:49:51,263
000347,33.79,22:49:51,264
004417,33.76,22:50:32,265
003839,34.04,22:50:32,262
002730,33.53,22:50:02,266
003597,33.54,22:49:42,266
002809,33.90,22:50:23,263
001380,33.94,22:50:21,263
003450,33.75,22:49:25,266
001054,33.96,22:49:25,264
004858,33.92,22:49:25,265
004973,34.08,22:49:25,263
004054,33.92,22:49:25,265
004383,33.99,22:49:25,264
001105,33.84,22:48:39,265
002598,34.09,22:48:39,263
001330,33.79,22:48:39,265
002384,34.00,22:48:39,263
000374,33.57,22:48:33,267
001551,33.91,22:48:39,264
003263,33.94,22:49:20,264
003423,33.56,22:49:20,267
003979,33.96,22:50:14,263
000950,33.52,22:49:14,267
003684,33.98,22:49:14,263
003398,33.83,22:49:20,264
003866,33.53,22:49:24,266
004315,33.83,22:50:04,264
005903,33.91,22:50:04,264
000460,33.93,22:49:19,264
003390,33.76,22:50:04,265
001015,33.50,22:50:04,267
000795,33.55,22:49:50,266
004964,33.93,22:50:22,263
004818,33.52,22:49:40,266
004692,33.92,22:49:48,263
005379,34.01,22:50:10,263
005541,33.97,22:50:22,262
005991,33.53,22:50:21,267
000991,33.63,22:50:20,266
003578,33.90,22:50:21,264
006013,33.87,22:50:21,265
002788,34.09,22:50:21,263
005964,33.50,22:50:21,267
005574,33.93,22:50:17,263
003250,33.44,22:50:17,267
000648,33.53,22:49:42,267
004004,33.98,22:49:47,262
005638,34.05,22:50:21,262
001769,33.61,22:49:42,266
003716,33.76,22:49:38,264
003766,34.01,22:50:04,262
002965,33.85,22:49:31,264
004239,34.05,22:49:31,262
000246,33.82,22:46:52,264
003167,33.87,22:49:38,263
001661,33.86,22:50:01,263
001178,33.65,22:49:47,265
002010,33.60,22:49:52,265
000004,33.90,22:49:14,263
002219,33.97,22:49:05,264
001716,34.03,22:50:01,262
003388,33.92,22:49:37,264
002266,33.57,22:48:08,266
000578,33.88,22:49:37,264
002493,33.58,22:49:37,266
004948,33.87,22:49:37,264
001106,33.44,22:48:11,266
005466,33.56,22:50:21,266
000114,33.44,22:49:54,268
000243,33.68,22:49:59,264
002579,34.00,22:50:27,262
001177,34.09,22:50:23,262
004439,33.91,22:50:19,263
002236,33.78,22:49:31,264
001103,34.06,22:49:31,262
001075,34.03,22:49:58,262
002109,33.53,22:49:15,267
001186,33.62,22:49:29,265
002227,33.56,22:49:31,266
000386,33.87,22:49:51,265
001747,34.04,22:49:51,264
001517,33.64,22:49:51,267
000839,33.82,22:49:51,265
003160,34.02,22:49:51,264
002958,33.82,22:49:51,265
005304,33.76,22:49:36,265
004703,34.06,22:48:54,262
002406,33.97,22:49:15,263
002776,33.78,22:49:03,264
005911,33.99,22:49:36,263
003323,33.96,22:49:15,263
004363,33.92,22:49:07,263
000767,33.92,22:47:45,264
005129,33.99,22:49:27,263
002170,33.92,22:49:19,263
004003,33.85,22:49:27,264
003499,33.87,22:49:27,264
000201,33.64,22:47:57,266
000441,33.97,22:50:05,262
001903,33.92,22:49:02,263
002697,33.92,22:48:58,263
000894,33.82,22:50:05,263
003650,33.89,22:48:58,263
006115,33.82,22:51:30,264
002167,33.92,22:49:09,264
004164,33.86,22:49:09,265
001023,34.05,22:46:29,263
002626,33.97,22:49:09,264
003758,34.05,22:49:09,263
000597,33.88,22:49:09,265
001701,33.62,22:49:41,266
001440,33.87,22:50:13,264
004123,33.97,22:50:16,263
000561,34.00,22:50:16,263
000395,33.97,22:50:16,263
004158,33.81,22:50:16,264
002655,33.66,22:48:50,266
002725,33.97,22:49:22,262
003899,33.63,22:49:22,265
005869,34.02,22:50:26,262
005507,33.63,22:49:11,265
005852,33.89,22:50:15,263
000012,33.89,22:48:48,264
003862,34.09,22:48:48,262
004237,33.78,22:50:00,264
002509,33.96,22:48:54,262
003968,33.97,22:50:09,263
004351,33.81,22:50:24,264
002717,33.94,22:49:48,263
002848,33.80,22:49:39,264
004777,34.02,22:50:25,262
003257,33.76,22:50:27,265
004912,33.81,22:50:27,264
001510,33.66,22:49:15,266
002040,34.07,22:50:17,263
001737,33.92,22:50:17,264
000219,33.62,22:49:47,266
001590,34.00,22:50:17,263
003098,33.89,22:50:17,264
001829,34.11,22:50:17,262
001633,33.97,22:50:27,263
001596,33.81,22:50:29,264
003135,33.93,22:50:29,263
000188,33.42,22:50:01,268
001309,33.59,22:50:01,266
002899,33.96,22:50:29,263
005061,34.04,22:49:14,262
005683,33.97,22:49:14,263
000057,33.59,22:48:56,267
000241,33.53,22:48:56,267
004562,34.03,22:49:14,262
003206,30.98,22:49:14,287
000595,33.87,22:50:14,264
002886,33.92,22:50:17,263
001379,33.81,22:50:01,264
002624,34.05,22:50:20,262
002165,33.95,22:50:11,262
000947,33.53,22:50:01,266
000322,34.05,22:47:56,262
001582,33.84,22:47:53,265
000451,33.81,22:49:49,263
002241,33.91,22:47:53,264
001304,33.88,22:49:42,263
001913,34.04,22:47:53,263
003761,33.97,22:50:01,263
002491,33.95,22:49:10,264
003584,33.95,22:50:01,263
003736,33.57,22:49:55,265
001368,33.57,22:49:10,266
000511,33.98,22:49:10,263
000030,33.67,22:48:36,265
000565,34.04,22:50:05,262
002666,33.58,22:50:05,266
002815,33.93,22:50:05,263
001659,33.93,22:50:05,263
003129,33.83,22:50:05,264
004728,34.00,22:49:57,262
003691,34.07,22:50:05,262
004685,33.53,22:50:05,266
002203,34.01,22:49:54,262
003018,33.62,22:48:33,267
003062,33.87,22:50:01,263
005736,34.10,22:50:06,262
001446,33.77,22:50:13,265
005319,33.79,22:50:04,264
005523,33.97,22:50:13,263
005397,33.90,22:50:13,264
005168,33.99,22:49:20,263
002369,33.77,22:49:37,265
001334,34.03,22:49:57,262
002531,33.57,22:49:37,267
000295,33.95,22:49:41,263
003891,33.99,22:49:49,263
000387,33.54,22:49:41,266
003246,33.42,22:48:59,267
000192,33.95,22:49:08,263
002304,33.59,22:48:59,266
002975,33.88,22:50:24,263
004001,33.45,22:49:11,267
004361,33.92,22:50:27,263
003565,34.01,22:50:25,262
005173,34.05,22:50:16,262
000598,33.63,22:48:59,265
002468,33.41,22:50:11,267
005362,33.48,22:50:25,266
006070,33.88,22:50:24,263
005925,34.01,22:49:24,263
005731,33.60,22:49:13,266
006047,33.80,22:50:32,264
002869,33.87,22:49:01,264
006023,33.93,22:50:32,263
001389,33.97,22:49:01,263
000713,33.53,22:50:00,266
000270,33.61,22:49:07,266
000963,33.97,22:50:06,262
005646,33.51,22:50:03,266
005490,33.80,22:50:19,264
005791,34.05,22:50:06,262
002496,33.98,22:48:24,263
003851,33.68,22:47:14,265
002042,34.03,22:48:31,262
004879,33.59,22:48:45,266
003936,33.89,22:48:54,263
005533,33.73,22:50:15,265
001369,33.83,22:48:10,264
003553,33.99,22:48:02,263
004210,33.91,22:48:10,263
005015,33.47,22:48:02,267
004134,33.94,22:48:10,263
004742,33.93,22:48:10,263
001451,33.83,22:50:31,264
001877,33.47,22:50:18,266
004500,33.58,22:49:59,266
004741,33.96,22:50:28,262
