000473,Start preprocess_pdb,1633661913.2725866,0
000473,Start preprocess_traj,1633661931.8216078,18.549021244049072
000473,Start concatenate,1633661944.922013,13.100405216217041
000473,Start write_h5,1633661944.922093,7.987022399902344e-05
000473,Start generate_embeddings,1633661944.924359,0.0022661685943603516
000473,Start unlink h5,1633661947.4040668,2.479707717895508
000473,Start savetxt,1633661947.4041514,8.463859558105469e-05
000473,Done,1633661947.4047637,0.0006122589111328125
000474,Start preprocess_pdb,1633661874.0979943,0
000474,Start preprocess_traj,1633661903.5137844,29.41579008102417
000474,Start concatenate,1633661917.1642783,13.650493860244751
000474,Start write_h5,1633661917.1643798,0.00010156631469726562
000474,Start generate_embeddings,1633661917.1667402,0.0023603439331054688
000474,Start unlink h5,1633661920.6309803,3.464240074157715
000474,Start savetxt,1633661920.6310444,6.413459777832031e-05
000474,Done,1633661920.6316,0.0005555152893066406
000475,Start preprocess_pdb,1633661911.382171,0
000475,Start preprocess_traj,1633661930.7066348,19.324463844299316
000475,Start concatenate,1633661942.9561296,12.249494791030884
000475,Start write_h5,1633661942.9562047,7.510185241699219e-05
000475,Start generate_embeddings,1633661942.9584546,0.0022499561309814453
000475,Start unlink h5,1633661945.3613183,2.4028637409210205
000475,Start savetxt,1633661945.3614056,8.726119995117188e-05
000475,Done,1633661945.3620183,0.0006127357482910156
000476,Start preprocess_pdb,1633661777.1767101,0
000476,Start preprocess_traj,1633661800.4386592,23.261949062347412
000476,Start concatenate,1633661813.6354597,13.196800470352173
000476,Start write_h5,1633661813.6355379,7.82012939453125e-05
000476,Start generate_embeddings,1633661813.6377494,0.0022115707397460938
000476,Start unlink h5,1633661816.267493,2.6297435760498047
000476,Start savetxt,1633661816.2675743,8.130073547363281e-05
000476,Done,1633661816.2681894,0.0006151199340820312
000477,Start preprocess_pdb,1633661788.4462798,0
000477,Start preprocess_traj,1633661808.3782773,19.931997537612915
000477,Start concatenate,1633661820.5402715,12.161994218826294
000477,Start write_h5,1633661820.5403395,6.794929504394531e-05
000477,Start generate_embeddings,1633661820.542228,0.0018885135650634766
000477,Start unlink h5,1633661822.7873678,2.2451398372650146
000477,Start savetxt,1633661822.7874298,6.198883056640625e-05
000477,Done,1633661822.787888,0.0004582405090332031
000478,Start preprocess_pdb,1633661452.055715,0
000478,Start preprocess_traj,1633661469.6195407,17.563825607299805
000478,Start concatenate,1633661481.5734437,11.953902959823608
000478,Start write_h5,1633661481.5735168,7.319450378417969e-05
000478,Start generate_embeddings,1633661481.5755508,0.0020339488983154297
000478,Start unlink h5,1633661485.3027787,3.7272279262542725
000478,Start savetxt,1633661485.3028572,7.843971252441406e-05
000478,Done,1633661485.303386,0.0005288124084472656
000479,Start preprocess_pdb,1633661763.2422938,0
000479,Start preprocess_traj,1633661793.754394,30.512100219726562
000479,Start concatenate,1633661805.8304656,12.076071500778198
000479,Start write_h5,1633661805.8305256,6.008148193359375e-05
000479,Start generate_embeddings,1633661805.832353,0.0018274784088134766
000479,Start unlink h5,1633661808.1046932,2.2723400592803955
000479,Start savetxt,1633661808.1047518,5.8650970458984375e-05
000479,Done,1633661808.1052015,0.0004496574401855469
000480,Start preprocess_pdb,1633661831.4815674,0
000480,Start preprocess_traj,1633661855.303611,23.822043657302856
000480,Start concatenate,1633661867.2345855,11.93097448348999
000480,Start write_h5,1633661867.2346454,5.984306335449219e-05
000480,Start generate_embeddings,1633661867.2364082,0.0017628669738769531
000480,Start unlink h5,1633661870.807804,3.5713958740234375
000480,Start savetxt,1633661870.8078623,5.817413330078125e-05
000480,Done,1633661870.8083122,0.00044989585876464844
000481,Start preprocess_pdb,1633661925.4242818,0
000481,Start preprocess_traj,1633661943.7846794,18.360397577285767
000481,Start concatenate,1633661956.5683186,12.783639192581177
000481,Start write_h5,1633661956.568407,8.845329284667969e-05
000481,Start generate_embeddings,1633661956.570527,0.0021200180053710938
000481,Start unlink h5,1633661959.5256538,2.9551267623901367
000481,Start savetxt,1633661959.5257359,8.20159912109375e-05
000481,Done,1633661959.5263345,0.0005986690521240234
000482,Start preprocess_pdb,1633661825.127501,0
000482,Start preprocess_traj,1633661847.9572372,22.82973623275757
000482,Start concatenate,1633661861.286117,13.328879833221436
000482,Start write_h5,1633661861.2861948,7.772445678710938e-05
000482,Start generate_embeddings,1633661861.2882555,0.0020606517791748047
000482,Start unlink h5,1633661864.4836814,3.1954259872436523
000482,Start savetxt,1633661864.4837718,9.036064147949219e-05
000482,Done,1633661864.4844172,0.0006453990936279297
000483,Start preprocess_pdb,1633661853.1199286,0
000483,Start preprocess_traj,1633661874.6858988,21.565970182418823
000483,Start concatenate,1633661888.1462061,13.460307359695435
000483,Start write_h5,1633661888.1463103,0.00010418891906738281
000483,Start generate_embeddings,1633661888.1484594,0.0021491050720214844
000483,Start unlink h5,1633661891.5552964,3.406836986541748
000483,Start savetxt,1633661891.5553818,8.535385131835938e-05
000483,Done,1633661891.5560157,0.0006339550018310547
000484,Start preprocess_pdb,1633661723.942353,0
000484,Start preprocess_traj,1633661752.1909907,28.248637676239014
000484,Start concatenate,1633661764.9442768,12.753286123275757
000484,Start write_h5,1633661764.944419,0.00014209747314453125
000484,Start generate_embeddings,1633661764.9478254,0.003406524658203125
000484,Start unlink h5,1633661767.5543027,2.6064772605895996
000484,Start savetxt,1633661767.5543957,9.298324584960938e-05
000484,Done,1633661767.5550342,0.0006384849548339844
000485,Start preprocess_pdb,1633661586.3494565,0
000485,Start preprocess_traj,1633661610.2199607,23.870504140853882
000485,Start concatenate,1633661622.2509022,12.030941486358643
000485,Start write_h5,1633661622.250978,7.581710815429688e-05
000485,Start generate_embeddings,1633661622.2532613,0.002283334732055664
000485,Start unlink h5,1633661624.6318636,2.3786022663116455
000485,Start savetxt,1633661624.631954,9.036064147949219e-05
000485,Done,1633661624.6325862,0.0006322860717773438
000486,Start preprocess_pdb,1633661780.2040603,0
000486,Start preprocess_traj,1633661799.8550146,19.650954246520996
000486,Start concatenate,1633661812.099984,12.244969367980957
000486,Start write_h5,1633661812.100044,6.008148193359375e-05
000486,Start generate_embeddings,1633661812.1018198,0.0017757415771484375
000486,Start unlink h5,1633661815.3493404,3.247520685195923
000486,Start savetxt,1633661815.3493972,5.6743621826171875e-05
000486,Done,1633661815.3498485,0.0004513263702392578
000487,Start preprocess_pdb,1633661886.6023118,0
000487,Start preprocess_traj,1633661909.859984,23.25767207145691
000487,Start concatenate,1633661923.3965323,13.536548376083374
000487,Start write_h5,1633661923.3966548,0.00012254714965820312
000487,Start generate_embeddings,1633661923.3995893,0.0029344558715820312
000487,Start unlink h5,1633661927.1844594,3.784870147705078
000487,Start savetxt,1633661927.184543,8.344650268554688e-05
000487,Done,1633661927.1850657,0.0005228519439697266
000488,Start preprocess_pdb,1633661571.0555744,0
000488,Start preprocess_traj,1633661591.2438788,20.18830442428589
000488,Start concatenate,1633661603.9428792,12.699000358581543
000488,Start write_h5,1633661603.942964,8.487701416015625e-05
000488,Start generate_embeddings,1633661603.9452882,0.0023241043090820312
000488,Start unlink h5,1633661606.727297,2.7820088863372803
000488,Start savetxt,1633661606.7273858,8.869171142578125e-05
000488,Done,1633661606.7280085,0.0006227493286132812
000489,Start preprocess_pdb,1633661906.2023675,0
000489,Start preprocess_traj,1633661925.2934957,19.09112811088562
000489,Start concatenate,1633661937.4665616,12.173065900802612
000489,Start write_h5,1633661937.4666443,8.273124694824219e-05
000489,Start generate_embeddings,1633661937.4689488,0.002304553985595703
000489,Start unlink h5,1633661941.0107598,3.541810989379883
000489,Start savetxt,1633661941.0108342,7.43865966796875e-05
000489,Done,1633661941.011408,0.0005738735198974609
000490,Start preprocess_pdb,1633661770.7497482,0
000490,Start preprocess_traj,1633661789.1753802,18.425631999969482
000490,Start concatenate,1633661801.1574929,11.982112646102905
000490,Start write_h5,1633661801.1575725,7.963180541992188e-05
000490,Start generate_embeddings,1633661801.1596963,0.0021238327026367188
000490,Start unlink h5,1633661804.5921996,3.4325032234191895
000490,Start savetxt,1633661804.592285,8.535385131835938e-05
000490,Done,1633661804.592883,0.0005981922149658203
000491,Start preprocess_pdb,1633661524.4427333,0
000491,Start preprocess_traj,1633661542.4396305,17.996897220611572
000491,Start concatenate,1633661554.4429379,12.003307342529297
000491,Start write_h5,1633661554.4429996,6.175041198730469e-05
000491,Start generate_embeddings,1633661554.4447324,0.0017328262329101562
000491,Start unlink h5,1633661557.2092936,2.764561176300049
000491,Start savetxt,1633661557.209345,5.14984130859375e-05
000491,Done,1633661557.2097845,0.0004394054412841797
000492,Start preprocess_pdb,1633661711.5553665,0
000492,Start preprocess_traj,1633661738.1831598,26.627793312072754
000492,Start concatenate,1633661751.569379,13.386219263076782
000492,Start write_h5,1633661751.5694668,8.7738037109375e-05
000492,Start generate_embeddings,1633661751.5718107,0.002343893051147461
000492,Start unlink h5,1633661755.342775,3.7709643840789795
000492,Start savetxt,1633661755.3428524,7.724761962890625e-05
000492,Done,1633661755.3433878,0.0005354881286621094
000493,Start preprocess_pdb,1633661572.7574039,0
000493,Start preprocess_traj,1633661596.248747,23.4913432598114
000493,Start concatenate,1633661608.501045,12.25229787826538
000493,Start write_h5,1633661608.5011435,9.846687316894531e-05
000493,Start generate_embeddings,1633661608.5032144,0.002070903778076172
000493,Start unlink h5,1633661611.3148515,2.8116371631622314
000493,Start savetxt,1633661611.3149235,7.200241088867188e-05
000493,Done,1633661611.3154755,0.0005519390106201172
000494,Start preprocess_pdb,1633661828.7094421,0
000494,Start preprocess_traj,1633661850.8415074,22.132065296173096
000494,Start concatenate,1633661862.8020833,11.960575819015503
000494,Start write_h5,1633661862.802144,6.079673767089844e-05
000494,Start generate_embeddings,1633661862.8040702,0.0019261837005615234
000494,Start unlink h5,1633661865.122891,2.3188207149505615
000494,Start savetxt,1633661865.1229525,6.151199340820312e-05
000494,Done,1633661865.1234097,0.0004572868347167969
000495,Start preprocess_pdb,1633661846.1634305,0
000495,Start preprocess_traj,1633661864.8806725,18.717242002487183
000495,Start concatenate,1633661877.1622057,12.281533241271973
000495,Start write_h5,1633661877.1622887,8.296966552734375e-05
000495,Start generate_embeddings,1633661877.1644933,0.0022046566009521484
000495,Start unlink h5,1633661879.9620533,2.797559976577759
000495,Start savetxt,1633661879.9621265,7.319450378417969e-05
000495,Done,1633661879.962756,0.000629425048828125
000496,Start preprocess_pdb,1633661925.9842637,0
000496,Start preprocess_traj,1633661944.183365,18.199101448059082
000496,Start concatenate,1633661957.2703512,13.086986064910889
000496,Start write_h5,1633661957.2704356,8.440017700195312e-05
000496,Start generate_embeddings,1633661957.2727098,0.0022742748260498047
000496,Start unlink h5,1633661959.8482008,2.575490951538086
000496,Start savetxt,1633661959.848281,8.0108642578125e-05
000496,Done,1633661959.8489041,0.0006232261657714844
000497,Start preprocess_pdb,1633661852.9954667,0
000497,Start preprocess_traj,1633661874.6498342,21.654367446899414
000497,Start concatenate,1633661888.2474751,13.597640991210938
000497,Start write_h5,1633661888.247641,0.0001659393310546875
000497,Start generate_embeddings,1633661888.2513983,0.0037572383880615234
000497,Start unlink h5,1633661891.414784,3.1633856296539307
000497,Start savetxt,1633661891.4148679,8.392333984375e-05
000497,Done,1633661891.415504,0.0006361007690429688
000498,Start preprocess_pdb,1633661905.1140037,0
000498,Start preprocess_traj,1633661925.5697587,20.45575499534607
000498,Start concatenate,1633661937.511221,11.941462278366089
000498,Start write_h5,1633661937.5113025,8.153915405273438e-05
000498,Start generate_embeddings,1633661937.5135148,0.0022122859954833984
000498,Start unlink h5,1633661939.9011388,2.3876240253448486
000498,Start savetxt,1633661939.9012086,6.985664367675781e-05
000498,Done,1633661939.9017785,0.0005698204040527344
000499,Start preprocess_pdb,1633661903.7601388,0
000499,Start preprocess_traj,1633661923.2859924,19.525853633880615
000499,Start concatenate,1633661936.320882,13.034889698028564
000499,Start write_h5,1633661936.3210394,0.00015735626220703125
000499,Start generate_embeddings,1633661936.3250122,0.003972768783569336
000499,Start unlink h5,1633661940.2371454,3.91213321685791
000499,Start savetxt,1633661940.237224,7.867813110351562e-05
000499,Done,1633661940.2378173,0.0005931854248046875
000500,Start preprocess_pdb,1633661810.7905068,0
000500,Start preprocess_traj,1633661829.0448608,18.254354000091553
000500,Start concatenate,1633661841.1379433,12.093082427978516
000500,Start write_h5,1633661841.1380062,6.29425048828125e-05
000500,Start generate_embeddings,1633661841.139959,0.0019528865814208984
000500,Start unlink h5,1633661843.545697,2.40573787689209
000500,Start savetxt,1633661843.5457547,5.7697296142578125e-05
000500,Done,1633661843.5462334,0.0004787445068359375
000501,Start preprocess_pdb,1633661488.0085876,0
000501,Start preprocess_traj,1633661505.9005072,17.89191961288452
000501,Start concatenate,1633661518.0157182,12.115211009979248
000501,Start write_h5,1633661518.0157871,6.890296936035156e-05
000501,Start generate_embeddings,1633661518.0179899,0.002202749252319336
000501,Start unlink h5,1633661521.945337,3.927347183227539
000501,Start savetxt,1633661521.945398,6.103515625e-05
000501,Done,1633661521.945945,0.0005469322204589844
000502,Start preprocess_pdb,1633661713.1954205,0
000502,Start preprocess_traj,1633661733.6078684,20.412447929382324
000502,Start concatenate,1633661746.2481992,12.640330791473389
000502,Start write_h5,1633661746.2482831,8.392333984375e-05
000502,Start generate_embeddings,1633661746.2504642,0.0021810531616210938
000502,Start unlink h5,1633661749.0117128,2.7612485885620117
000502,Start savetxt,1633661749.0117712,5.841255187988281e-05
000502,Done,1633661749.0123017,0.0005304813385009766
000503,Start preprocess_pdb,1633661883.620581,0
000503,Start preprocess_traj,1633661910.0414069,26.420825958251953
000503,Start concatenate,1633661923.4654398,13.424032926559448
000503,Start write_h5,1633661923.4655118,7.200241088867188e-05
000503,Start generate_embeddings,1633661923.4673798,0.0018680095672607422
000503,Start unlink h5,1633661926.68224,3.214860200881958
000503,Start savetxt,1633661926.682303,6.29425048828125e-05
000503,Done,1633661926.6828535,0.0005505084991455078
000504,Start preprocess_pdb,1633661747.8608208,0
000504,Start preprocess_traj,1633661768.4405687,20.579747915267944
000504,Start concatenate,1633661781.0939636,12.653394937515259
000504,Start write_h5,1633661781.0940313,6.771087646484375e-05
000504,Start generate_embeddings,1633661781.096056,0.0020246505737304688
000504,Start unlink h5,1633661783.5034046,2.4073486328125
000504,Start savetxt,1633661783.5034683,6.365776062011719e-05
000504,Done,1633661783.5039449,0.00047659873962402344
000505,Start preprocess_pdb,1633661610.538299,0
000505,Start preprocess_traj,1633661637.7331553,27.1948561668396
000505,Start concatenate,1633661650.4540746,12.720919370651245
000505,Start write_h5,1633661650.4541523,7.772445678710938e-05
000505,Start generate_embeddings,1633661650.4563608,0.0022084712982177734
000505,Start unlink h5,1633661653.209346,2.7529852390289307
000505,Start savetxt,1633661653.209437,9.083747863769531e-05
000505,Done,1633661653.21003,0.0005931854248046875
000506,Start preprocess_pdb,1633661905.4356673,0
000506,Start preprocess_traj,1633661924.7523289,19.316661596298218
000506,Start concatenate,1633661938.4574902,13.705161333084106
000506,Start write_h5,1633661938.4575603,7.009506225585938e-05
000506,Start generate_embeddings,1633661938.45962,0.0020596981048583984
000506,Start unlink h5,1633661941.434307,2.974687099456787
000506,Start savetxt,1633661941.4343882,8.106231689453125e-05
000506,Done,1633661941.4349647,0.0005764961242675781
000507,Start preprocess_pdb,1633661580.8823726,0
000507,Start preprocess_traj,1633661599.9742074,19.091834783554077
000507,Start concatenate,1633661611.8744922,11.900284767150879
000507,Start write_h5,1633661611.8745534,6.127357482910156e-05
000507,Start generate_embeddings,1633661611.8763013,0.0017478466033935547
000507,Start unlink h5,1633661614.0992897,2.2229883670806885
000507,Start savetxt,1633661614.0993464,5.6743621826171875e-05
000507,Done,1633661614.0997958,0.0004494190216064453
000508,Start preprocess_pdb,1633661913.7760262,0
000508,Start preprocess_traj,1633661931.3983295,17.622303247451782
000508,Start concatenate,1633661945.21875,13.820420503616333
000508,Start write_h5,1633661945.2188175,6.747245788574219e-05
000508,Start generate_embeddings,1633661945.2208035,0.0019860267639160156
000508,Start unlink h5,1633661948.0351799,2.8143763542175293
000508,Start savetxt,1633661948.0352361,5.626678466796875e-05
000508,Done,1633661948.035681,0.0004448890686035156
000509,Start preprocess_pdb,1633661912.2679155,0
000509,Start preprocess_traj,1633661929.9588327,17.690917253494263
000509,Start concatenate,1633661941.9539337,11.995100975036621
000509,Start write_h5,1633661941.9539948,6.103515625e-05
000509,Start generate_embeddings,1633661941.9557967,0.0018019676208496094
000509,Start unlink h5,1633661944.2999313,2.344134569168091
000509,Start savetxt,1633661944.3000004,6.914138793945312e-05
000509,Done,1633661944.3005037,0.0005033016204833984
000510,Start preprocess_pdb,1633661516.786824,0
000510,Start preprocess_traj,1633661534.9487262,18.16190218925476
000510,Start concatenate,1633661547.438905,12.49017882347107
000510,Start write_h5,1633661547.4389858,8.082389831542969e-05
000510,Start generate_embeddings,1633661547.441289,0.0023031234741210938
000510,Start unlink h5,1633661550.6177092,3.176420211791992
000510,Start savetxt,1633661550.6177974,8.821487426757812e-05
000510,Done,1633661550.6184258,0.0006284713745117188
000511,Start preprocess_pdb,1633661833.421101,0
000511,Start preprocess_traj,1633661854.9489121,21.52781105041504
000511,Start concatenate,1633661866.846137,11.89722490310669
000511,Start write_h5,1633661866.8462138,7.677078247070312e-05
000511,Start generate_embeddings,1633661866.8484128,0.002198934555053711
000511,Start unlink h5,1633661869.187565,2.3391523361206055
000511,Start savetxt,1633661869.187657,9.202957153320312e-05
000511,Done,1633661869.1882772,0.0006201267242431641
000512,Start preprocess_pdb,1633661913.1526651,0
000512,Start preprocess_traj,1633661931.0701077,17.917442560195923
000512,Start concatenate,1633661943.5533066,12.483198881149292
000512,Start write_h5,1633661943.5533886,8.20159912109375e-05
000512,Start generate_embeddings,1633661943.5556264,0.0022377967834472656
000512,Start unlink h5,1633661946.00416,2.448533535003662
000512,Start savetxt,1633661946.0042412,8.130073547363281e-05
000512,Done,1633661946.0048308,0.0005896091461181641
000513,Start preprocess_pdb,1633661738.0905182,0
000513,Start preprocess_traj,1633661758.690908,20.6003897190094
000513,Start concatenate,1633661771.6511862,12.960278272628784
000513,Start write_h5,1633661771.6512592,7.295608520507812e-05
000513,Start generate_embeddings,1633661771.653207,0.0019478797912597656
000513,Start unlink h5,1633661774.4580762,2.8048691749572754
000513,Start savetxt,1633661774.4581552,7.891654968261719e-05
000513,Done,1633661774.4586961,0.0005409717559814453
000514,Start preprocess_pdb,1633661599.0162055,0
000514,Start preprocess_traj,1633661619.763532,20.747326374053955
000514,Start concatenate,1633661631.8898177,12.126285791397095
000514,Start write_h5,1633661631.889886,6.818771362304688e-05
000514,Start generate_embeddings,1633661631.891675,0.001789093017578125
000514,Start unlink h5,1633661634.9737415,3.082066535949707
000514,Start savetxt,1633661634.9738023,6.079673767089844e-05
000514,Done,1633661634.9742682,0.0004658699035644531
000515,Start preprocess_pdb,1633661818.671373,0
000515,Start preprocess_traj,1633661850.4070141,31.73564124107361
000515,Start concatenate,1633661863.504933,13.09791898727417
000515,Start write_h5,1633661863.5050094,7.62939453125e-05
000515,Start generate_embeddings,1633661863.50716,0.0021505355834960938
000515,Start unlink h5,1633661866.1842487,2.677088737487793
000515,Start savetxt,1633661866.1843262,7.748603820800781e-05
000515,Done,1633661866.1849053,0.0005791187286376953
000516,Start preprocess_pdb,1633661891.8518562,0
000516,Start preprocess_traj,1633661914.2248254,22.372969150543213
000516,Start concatenate,1633661927.5529096,13.328084230422974
000516,Start write_h5,1633661927.5530689,0.00015926361083984375
000516,Start generate_embeddings,1633661927.5570745,0.0040056705474853516
000516,Start unlink h5,1633661931.2129512,3.655876636505127
000516,Start savetxt,1633661931.2130237,7.2479248046875e-05
000516,Done,1633661931.2135825,0.0005588531494140625
000517,Start preprocess_pdb,1633661791.459208,0
000517,Start preprocess_traj,1633661820.1395776,28.68036961555481
000517,Start concatenate,1633661832.4218686,12.282290935516357
000517,Start write_h5,1633661832.421929,6.031990051269531e-05
000517,Start generate_embeddings,1633661832.4236917,0.0017628669738769531
000517,Start unlink h5,1633661835.4109414,2.9872496128082275
000517,Start savetxt,1633661835.4109821,4.076957702636719e-05
000517,Done,1633661835.4114857,0.0005035400390625
000518,Start preprocess_pdb,1633661871.2376711,0
000518,Start preprocess_traj,1633661906.0711858,34.83351469039917
000518,Start concatenate,1633661919.156906,13.08572006225586
000518,Start write_h5,1633661919.1569772,7.128715515136719e-05
000518,Start generate_embeddings,1633661919.1588023,0.001825094223022461
000518,Start unlink h5,1633661922.206704,3.0479016304016113
000518,Start savetxt,1633661922.2067666,6.270408630371094e-05
000518,Done,1633661922.2072413,0.00047469139099121094
000519,Start preprocess_pdb,1633661672.0740964,0
000519,Start preprocess_traj,1633661697.1096125,25.035516023635864
000519,Start concatenate,1633661709.7160494,12.606436967849731
000519,Start write_h5,1633661709.7161531,0.00010371208190917969
000519,Start generate_embeddings,1633661709.7189648,0.0028116703033447266
000519,Start unlink h5,1633661712.4856942,2.7667293548583984
000519,Start savetxt,1633661712.4857662,7.200241088867188e-05
000519,Done,1633661712.4862843,0.0005180835723876953
000520,Start preprocess_pdb,1633661919.140943,0
000520,Start preprocess_traj,1633661937.088003,17.947059869766235
000520,Start concatenate,1633661950.2984357,13.210432767868042
000520,Start write_h5,1633661950.2985973,0.00016164779663085938
000520,Start generate_embeddings,1633661950.3025255,0.003928184509277344
000520,Start unlink h5,1633661952.8201034,2.517577886581421
000520,Start savetxt,1633661952.8201892,8.58306884765625e-05
000520,Done,1633661952.820797,0.0006077289581298828
000521,Start preprocess_pdb,1633661771.5703993,0
000521,Start preprocess_traj,1633661794.5183175,22.947918176651
000521,Start concatenate,1633661806.1142156,11.595898151397705
000521,Start write_h5,1633661806.1142921,7.653236389160156e-05
000521,Start generate_embeddings,1633661806.1164346,0.0021424293518066406
000521,Start unlink h5,1633661808.402999,2.286564350128174
000521,Start savetxt,1633661808.4030857,8.678436279296875e-05
000521,Done,1633661808.4036784,0.0005927085876464844
000522,Start preprocess_pdb,1633661861.842468,0
000522,Start preprocess_traj,1633661885.0364795,23.194011449813843
000522,Start concatenate,1633661898.3390176,13.3025381565094
000522,Start write_h5,1633661898.3391805,0.0001628398895263672
000522,Start generate_embeddings,1633661898.3430738,0.0038933753967285156
000522,Start unlink h5,1633661902.0532334,3.7101595401763916
000522,Start savetxt,1633661902.053302,6.866455078125e-05
000522,Done,1633661902.0538769,0.0005748271942138672
000523,Start preprocess_pdb,1633661866.0546925,0
000523,Start preprocess_traj,1633661890.3429909,24.28829836845398
000523,Start concatenate,1633661903.7123225,13.36933159828186
000523,Start write_h5,1633661903.7124248,0.00010228157043457031
000523,Start generate_embeddings,1633661903.7147896,0.0023648738861083984
000523,Start unlink h5,1633661907.3868878,3.672098159790039
000523,Start savetxt,1633661907.3869607,7.295608520507812e-05
000523,Done,1633661907.3874712,0.0005104541778564453
000524,Start preprocess_pdb,1633661528.7825255,0
000524,Start preprocess_traj,1633661547.0964699,18.313944339752197
000524,Start concatenate,1633661559.12049,12.024020195007324
000524,Start write_h5,1633661559.1205623,7.224082946777344e-05
000524,Start generate_embeddings,1633661559.1225526,0.0019903182983398438
000524,Start unlink h5,1633661562.065763,2.9432103633880615
000524,Start savetxt,1633661562.0658383,7.534027099609375e-05
000524,Done,1633661562.0663524,0.0005140304565429688
000525,Start preprocess_pdb,1633661840.944291,0
000525,Start preprocess_traj,1633661864.931919,23.98762798309326
000525,Start concatenate,1633661877.9649787,13.03305959701538
000525,Start write_h5,1633661877.9650567,7.796287536621094e-05
000525,Start generate_embeddings,1633661877.9673507,0.0022940635681152344
000525,Start unlink h5,1633661881.0627089,3.09535813331604
000525,Start savetxt,1633661881.0628016,9.274482727050781e-05
000525,Done,1633661881.0634294,0.0006277561187744141
000526,Start preprocess_pdb,1633661576.0666053,0
000526,Start preprocess_traj,1633661595.121713,19.055107593536377
000526,Start concatenate,1633661607.4638326,12.342119693756104
000526,Start write_h5,1633661607.4639027,7.009506225585938e-05
000526,Start generate_embeddings,1633661607.4658697,0.0019669532775878906
000526,Start unlink h5,1633661610.2732427,2.807373046875
000526,Start savetxt,1633661610.273298,5.53131103515625e-05
000526,Done,1633661610.2738287,0.0005307197570800781
000527,Start preprocess_pdb,1633661871.567049,0
000527,Start preprocess_traj,1633661897.9739628,26.40691375732422
000527,Start concatenate,1633661910.944672,12.970709323883057
000527,Start write_h5,1633661910.9447405,6.842613220214844e-05
000527,Start generate_embeddings,1633661910.9466796,0.0019390583038330078
000527,Start unlink h5,1633661913.63576,2.6890804767608643
000527,Start savetxt,1633661913.6358192,5.91278076171875e-05
000527,Done,1633661913.636334,0.0005147457122802734
000528,Start preprocess_pdb,1633661480.8011966,0
000528,Start preprocess_traj,1633661499.9418828,19.14068627357483
000528,Start concatenate,1633661511.9186277,11.976744890213013
000528,Start write_h5,1633661511.9187026,7.486343383789062e-05
000528,Start generate_embeddings,1633661511.920753,0.0020503997802734375
000528,Start unlink h5,1633661514.278863,2.358109951019287
000528,Start savetxt,1633661514.2789392,7.62939453125e-05
000528,Done,1633661514.2794719,0.0005326271057128906
000529,Start preprocess_pdb,1633661790.9224484,0
000529,Start preprocess_traj,1633661810.822957,19.900508642196655
000529,Start concatenate,1633661822.6890721,11.866115093231201
000529,Start write_h5,1633661822.6891544,8.225440979003906e-05
000529,Start generate_embeddings,1633661822.6914337,0.0022792816162109375
000529,Start unlink h5,1633661824.9792483,2.2878146171569824
000529,Start savetxt,1633661824.979335,8.678436279296875e-05
000529,Done,1633661824.9799552,0.0006201267242431641
000530,Start preprocess_pdb,1633661875.3340783,0
000530,Start preprocess_traj,1633661896.8202786,21.4862003326416
000530,Start concatenate,1633661909.8789277,13.058649063110352
000530,Start write_h5,1633661909.879008,8.034706115722656e-05
000530,Start generate_embeddings,1633661909.8812835,0.0022754669189453125
000530,Start unlink h5,1633661912.9055593,3.024275779724121
000530,Start savetxt,1633661912.9056482,8.893013000488281e-05
000530,Done,1633661912.9062808,0.0006325244903564453
000531,Start preprocess_pdb,1633661835.2703166,0
000531,Start preprocess_traj,1633661858.525891,23.255574464797974
000531,Start concatenate,1633661870.4787393,11.952848196029663
000531,Start write_h5,1633661870.4788184,7.915496826171875e-05
000531,Start generate_embeddings,1633661870.481102,0.0022835731506347656
000531,Start unlink h5,1633661872.8229501,2.341848134994507
000531,Start savetxt,1633661872.8230402,9.012222290039062e-05
000531,Done,1633661872.8236585,0.0006182193756103516
000532,Start preprocess_pdb,1633661713.9116457,0
000532,Start preprocess_traj,1633661731.8208587,17.909213066101074
000532,Start concatenate,1633661744.040354,12.219495296478271
000532,Start write_h5,1633661744.0404255,7.152557373046875e-05
000532,Start generate_embeddings,1633661744.0424562,0.002030611038208008
000532,Start unlink h5,1633661746.4692411,2.4267849922180176
000532,Start savetxt,1633661746.4693158,7.462501525878906e-05
000532,Done,1633661746.469831,0.0005152225494384766
000533,Start preprocess_pdb,1633661898.1700168,0
000533,Start preprocess_traj,1633661920.158123,21.98810625076294
000533,Start concatenate,1633661932.2972736,12.139150619506836
000533,Start write_h5,1633661932.2973578,8.416175842285156e-05
000533,Start generate_embeddings,1633661932.299532,0.0021741390228271484
000533,Start unlink h5,1633661934.7813745,2.481842517852783
000533,Start savetxt,1633661934.7814672,9.274482727050781e-05
000533,Done,1633661934.782079,0.0006117820739746094
000534,Start preprocess_pdb,1633661835.6723597,0
000534,Start preprocess_traj,1633661857.705138,22.03277826309204
000534,Start concatenate,1633661870.8013318,13.096193790435791
000534,Start write_h5,1633661870.8014162,8.440017700195312e-05
000534,Start generate_embeddings,1633661870.8035667,0.0021505355834960938
000534,Start unlink h5,1633661873.4334195,2.629852771759033
000534,Start savetxt,1633661873.433517,9.751319885253906e-05
000534,Done,1633661873.4342635,0.0007464885711669922
000535,Start preprocess_pdb,1633661858.7740085,0
