000012,Start write_h5,1633661773.8758717,0.0023484230041503906
000012,Start generate_embeddings,1633661773.87822,2.2939608097076416
000012,Start unlink h5,1633661776.172181,7.772445678710938e-05
000012,Start savetxt,1633661776.1722586,0.0006024837493896484
000012,Done,1633661776.172861,0
000013,Start preprocess_pdb,1633661546.4681287,18.48710322380066
000013,Start preprocess_traj,1633661564.955232,11.940940856933594
000013,Start concatenate,1633661576.8961728,8.296966552734375e-05
000013,Start write_h5,1633661576.8962557,0.0022449493408203125
000013,Start generate_embeddings,1633661576.8985007,2.8526434898376465
000013,Start unlink h5,1633661579.7511442,8.106231689453125e-05
000013,Start savetxt,1633661579.7512252,0.0006177425384521484
000013,Done,1633661579.751843,0
000014,Start preprocess_pdb,1633661904.1858666,19.889335870742798
000014,Start preprocess_traj,1633661924.0752025,12.077898502349854
000014,Start concatenate,1633661936.153101,6.461143493652344e-05
000014,Start write_h5,1633661936.1531656,0.0018873214721679688
000014,Start generate_embeddings,1633661936.155053,3.8140366077423096
000014,Start unlink h5,1633661939.9690895,7.2479248046875e-05
000014,Start savetxt,1633661939.969162,0.0005486011505126953
000014,Done,1633661939.9697106,0
000015,Start preprocess_pdb,1633661747.1399052,22.136961936950684
000015,Start preprocess_traj,1633661769.2768672,11.930948972702026
000015,Start concatenate,1633661781.2078161,7.963180541992188e-05
000015,Start write_h5,1633661781.2078958,0.002285480499267578
000015,Start generate_embeddings,1633661781.2101812,2.3639488220214844
000015,Start unlink h5,1633661783.57413,8.7738037109375e-05
000015,Start savetxt,1633661783.5742178,0.0006256103515625
000015,Done,1633661783.5748434,0
000016,Start preprocess_pdb,1633661843.0312366,22.57432723045349
000016,Start preprocess_traj,1633661865.6055639,11.959761619567871
000016,Start concatenate,1633661877.5653255,8.082389831542969e-05
000016,Start write_h5,1633661877.5654063,0.002240896224975586
000016,Start generate_embeddings,1633661877.5676472,2.320728063583374
000016,Start unlink h5,1633661879.8883753,8.559226989746094e-05
000016,Start savetxt,1633661879.8884609,0.0006263256072998047
000016,Done,1633661879.8890872,0
000017,Start preprocess_pdb,1633661500.6166768,18.18332529067993
000017,Start preprocess_traj,1633661518.800002,11.705284118652344
000017,Start concatenate,1633661530.5052862,8.392333984375e-05
000017,Start write_h5,1633661530.5053701,0.0022478103637695312
000017,Start generate_embeddings,1633661530.507618,3.186286211013794
000017,Start unlink h5,1633661533.6939042,8.511543273925781e-05
000017,Start savetxt,1633661533.6939893,0.0006132125854492188
000017,Done,1633661533.6946025,0
000018,Start preprocess_pdb,1633661685.892079,23.620742559432983
000018,Start preprocess_traj,1633661709.5128217,13.147670269012451
000018,Start concatenate,1633661722.660492,7.724761962890625e-05
000018,Start write_h5,1633661722.6605692,0.002228975296020508
000018,Start generate_embeddings,1633661722.6627982,2.6124730110168457
000018,Start unlink h5,1633661725.2752712,8.559226989746094e-05
000018,Start savetxt,1633661725.2753568,0.0006263256072998047
000018,Done,1633661725.275983,0
000019,Start preprocess_pdb,1633661791.0763707,23.329865217208862
000019,Start preprocess_traj,1633661814.406236,12.26194167137146
000019,Start concatenate,1633661826.6681776,7.486343383789062e-05
000019,Start write_h5,1633661826.6682525,0.0021021366119384766
000019,Start generate_embeddings,1633661826.6703546,2.844254732131958
000019,Start unlink h5,1633661829.5146093,6.890296936035156e-05
000019,Start savetxt,1633661829.5146782,0.0005502700805664062
000019,Done,1633661829.5152285,0
000020,Start preprocess_pdb,1633661928.3024151,18.60285520553589
000020,Start preprocess_traj,1633661946.9052703,12.884912967681885
000020,Start concatenate,1633661959.7901833,0.00015163421630859375
000020,Start write_h5,1633661959.790335,0.003963947296142578
000020,Start generate_embeddings,1633661959.794299,2.727402925491333
000020,Start unlink h5,1633661962.5217018,8.130073547363281e-05
000020,Start savetxt,1633661962.521783,0.000606536865234375
000020,Done,1633661962.5223897,0
000021,Start preprocess_pdb,1633661562.762977,18.68880581855774
000021,Start preprocess_traj,1633661581.4517827,12.090230941772461
000021,Start concatenate,1633661593.5420136,6.079673767089844e-05
000021,Start write_h5,1633661593.5420744,0.0017428398132324219
000021,Start generate_embeddings,1633661593.5438173,2.8133301734924316
000021,Start unlink h5,1633661596.3571475,5.1975250244140625e-05
000021,Start savetxt,1633661596.3571994,0.0004367828369140625
000021,Done,1633661596.3576362,0
000022,Start preprocess_pdb,1633661848.9240465,19.50697660446167
000022,Start preprocess_traj,1633661868.4310231,13.115869522094727
000022,Start concatenate,1633661881.5468926,7.677078247070312e-05
000022,Start write_h5,1633661881.5469694,0.002162933349609375
000022,Start generate_embeddings,1633661881.5491323,2.5840225219726562
000022,Start unlink h5,1633661884.1331549,8.416175842285156e-05
000022,Start savetxt,1633661884.133239,0.0006198883056640625
000022,Done,1633661884.133859,0
000023,Start preprocess_pdb,1633661808.9154904,25.468320846557617
000023,Start preprocess_traj,1633661834.3838112,13.209924697875977
000023,Start concatenate,1633661847.593736,7.772445678710938e-05
000023,Start write_h5,1633661847.5938137,0.0019435882568359375
000023,Start generate_embeddings,1633661847.5957572,3.0237162113189697
000023,Start unlink h5,1633661850.6194735,8.440017700195312e-05
000023,Start savetxt,1633661850.6195579,0.0006113052368164062
000023,Done,1633661850.6201692,0
000024,Start preprocess_pdb,1633661899.768971,19.688066482543945
000024,Start preprocess_traj,1633661919.4570374,12.328505516052246
000024,Start concatenate,1633661931.785543,8.320808410644531e-05
000024,Start write_h5,1633661931.7856262,0.002318859100341797
000024,Start generate_embeddings,1633661931.787945,2.4539310932159424
000024,Start unlink h5,1633661934.2418761,8.487701416015625e-05
000024,Start savetxt,1633661934.241961,0.0006155967712402344
000024,Done,1633661934.2425766,0
000025,Start preprocess_pdb,1633661686.698032,20.79732322692871
000025,Start preprocess_traj,1633661707.4953551,13.253541707992554
000025,Start concatenate,1633661720.7488968,0.0001366138458251953
000025,Start write_h5,1633661720.7490335,0.0034780502319335938
000025,Start generate_embeddings,1633661720.7525115,3.354379177093506
000025,Start unlink h5,1633661724.1068907,8.153915405273438e-05
000025,Start savetxt,1633661724.1069722,0.0006256103515625
000025,Done,1633661724.1075978,0
000026,Start preprocess_pdb,1633661840.9397116,23.791696310043335
000026,Start preprocess_traj,1633661864.7314079,12.544415712356567
000026,Start concatenate,1633661877.2758236,0.00015044212341308594
000026,Start write_h5,1633661877.275974,0.003777742385864258
000026,Start generate_embeddings,1633661877.2797518,2.789322853088379
000026,Start unlink h5,1633661880.0690746,8.225440979003906e-05
000026,Start savetxt,1633661880.069157,0.0005276203155517578
000026,Done,1633661880.0696845,0
000027,Start preprocess_pdb,1633661501.8818827,18.506624460220337
000027,Start preprocess_traj,1633661520.3885071,11.993799448013306
000027,Start concatenate,1633661532.3823066,8.463859558105469e-05
000027,Start write_h5,1633661532.3823912,0.0022325515747070312
000027,Start generate_embeddings,1633661532.3846238,2.3836264610290527
000027,Start unlink h5,1633661534.7682502,8.440017700195312e-05
000027,Start savetxt,1633661534.7683346,0.0005905628204345703
000027,Done,1633661534.7689252,0
000028,Start preprocess_pdb,1633661908.2558432,18.76013708114624
000028,Start preprocess_traj,1633661927.0159802,12.080159902572632
000028,Start concatenate,1633661939.0961401,6.818771362304688e-05
000028,Start write_h5,1633661939.0962083,0.001756906509399414
000028,Start generate_embeddings,1633661939.0979652,3.1977546215057373
000028,Start unlink h5,1633661942.2957199,5.817413330078125e-05
000028,Start savetxt,1633661942.295778,0.00045752525329589844
000028,Done,1633661942.2962356,0
000029,Start preprocess_pdb,1633661449.767643,17.52613925933838
000029,Start preprocess_traj,1633661467.2937822,11.911753177642822
000029,Start concatenate,1633661479.2055354,7.581710815429688e-05
000029,Start write_h5,1633661479.2056112,0.002249002456665039
000029,Start generate_embeddings,1633661479.2078602,3.4149577617645264
000029,Start unlink h5,1633661482.622818,8.96453857421875e-05
000029,Start savetxt,1633661482.6229076,0.0006453990936279297
000029,Done,1633661482.623553,0
000030,Start preprocess_pdb,1633661669.1849415,22.119934558868408
000030,Start preprocess_traj,1633661691.304876,12.017176151275635
000030,Start concatenate,1633661703.3220522,6.103515625e-05
000030,Start write_h5,1633661703.3221133,0.0017795562744140625
000030,Start generate_embeddings,1633661703.3238928,3.0953755378723145
000030,Start unlink h5,1633661706.4192684,5.698204040527344e-05
000030,Start savetxt,1633661706.4193254,0.0004742145538330078
000030,Done,1633661706.4197996,0
000031,Start preprocess_pdb,1633661546.5530002,18.238093614578247
000031,Start preprocess_traj,1633661564.7910938,11.994890689849854
000031,Start concatenate,1633661576.7859845,7.367134094238281e-05
000031,Start write_h5,1633661576.7860582,0.0022373199462890625
000031,Start generate_embeddings,1633661576.7882955,3.409991502761841
000031,Start unlink h5,1633661580.198287,8.821487426757812e-05
000031,Start savetxt,1633661580.1983752,0.0006122589111328125
000031,Done,1633661580.1989875,0
000032,Start preprocess_pdb,1633661860.03462,27.815781116485596
000032,Start preprocess_traj,1633661887.8504012,12.560516834259033
000032,Start concatenate,1633661900.410918,6.175041198730469e-05
000032,Start write_h5,1633661900.4109797,0.002056121826171875
000032,Start generate_embeddings,1633661900.4130359,2.328512191772461
000032,Start unlink h5,1633661902.741548,0.00010061264038085938
000032,Start savetxt,1633661902.7416487,0.0005936622619628906
000032,Done,1633661902.7422423,0
000033,Start preprocess_pdb,1633661845.7851346,21.515305280685425
000033,Start preprocess_traj,1633661867.3004398,12.060624599456787
000033,Start concatenate,1633661879.3610644,8.249282836914062e-05
000033,Start write_h5,1633661879.361147,0.0022377967834472656
000033,Start generate_embeddings,1633661879.3633847,2.3604204654693604
000033,Start unlink h5,1633661881.7238052,9.059906005859375e-05
000033,Start savetxt,1633661881.7238958,0.0006067752838134766
000033,Done,1633661881.7245026,0
000034,Start preprocess_pdb,1633661521.6388772,18.75240135192871
000034,Start preprocess_traj,1633661540.3912785,12.45796513557434
000034,Start concatenate,1633661552.8492436,7.414817810058594e-05
000034,Start write_h5,1633661552.8493178,0.0020389556884765625
000034,Start generate_embeddings,1633661552.8513567,3.115238666534424
000034,Start unlink h5,1633661555.9665954,8.177757263183594e-05
000034,Start savetxt,1633661555.9666772,0.0005357265472412109
000034,Done,1633661555.967213,0
000035,Start preprocess_pdb,1633661592.8951337,20.60365128517151
000035,Start preprocess_traj,1633661613.498785,11.988600492477417
000035,Start concatenate,1633661625.4873855,6.222724914550781e-05
000035,Start write_h5,1633661625.4874477,0.0017690658569335938
000035,Start generate_embeddings,1633661625.4892168,3.5208749771118164
000035,Start unlink h5,1633661629.0100918,5.8650970458984375e-05
000035,Start savetxt,1633661629.0101504,0.0004601478576660156
000035,Done,1633661629.0106106,0
000036,Start preprocess_pdb,1633661635.1637645,20.98668622970581
000036,Start preprocess_traj,1633661656.1504507,12.74221158027649
000036,Start concatenate,1633661668.8926623,7.581710815429688e-05
000036,Start write_h5,1633661668.892738,0.0018913745880126953
000036,Start generate_embeddings,1633661668.8946295,3.156226873397827
000036,Start unlink h5,1633661672.0508564,5.7220458984375e-05
000036,Start savetxt,1633661672.0509136,0.0004870891571044922
000036,Done,1633661672.0514007,0
000037,Start preprocess_pdb,1633661909.661802,18.16318702697754
000037,Start preprocess_traj,1633661927.824989,13.249282360076904
000037,Start concatenate,1633661941.0742714,0.0001552104949951172
000037,Start write_h5,1633661941.0744267,0.003742218017578125
000037,Start generate_embeddings,1633661941.0781689,3.3718371391296387
000037,Start unlink h5,1633661944.450006,7.534027099609375e-05
000037,Start savetxt,1633661944.4500813,0.0006024837493896484
000037,Done,1633661944.4506838,0
000038,Start preprocess_pdb,1633661822.876692,23.212162971496582
000038,Start preprocess_traj,1633661846.088855,13.36741042137146
000038,Start concatenate,1633661859.4562654,0.0001983642578125
000038,Start write_h5,1633661859.4564638,0.004498004913330078
000038,Start generate_embeddings,1633661859.4609618,3.4255266189575195
000038,Start unlink h5,1633661862.8864884,7.033348083496094e-05
000038,Start savetxt,1633661862.8865588,0.0005857944488525391
000038,Done,1633661862.8871446,0
000039,Start preprocess_pdb,1633661507.6830058,17.84535241127014
000039,Start preprocess_traj,1633661525.5283582,12.718363523483276
000039,Start concatenate,1633661538.2467217,7.152557373046875e-05
000039,Start write_h5,1633661538.2467933,0.0021424293518066406
000039,Start generate_embeddings,1633661538.2489357,2.5999045372009277
000039,Start unlink h5,1633661540.8488402,9.131431579589844e-05
000039,Start savetxt,1633661540.8489316,0.0006382465362548828
000039,Done,1633661540.8495698,0
000040,Start preprocess_pdb,1633661914.8831024,17.753668069839478
000040,Start preprocess_traj,1633661932.6367705,12.691483736038208
000040,Start concatenate,1633661945.3282542,8.606910705566406e-05
000040,Start write_h5,1633661945.3283403,0.0022497177124023438
000040,Start generate_embeddings,1633661945.33059,2.6791207790374756
000040,Start unlink h5,1633661948.0097108,8.153915405273438e-05
000040,Start savetxt,1633661948.0097923,0.0006277561187744141
000040,Done,1633661948.01042,0
000041,Start preprocess_pdb,1633661510.5806298,17.632150173187256
000041,Start preprocess_traj,1633661528.21278,11.945634841918945
000041,Start concatenate,1633661540.1584148,6.151199340820312e-05
000041,Start write_h5,1633661540.1584764,0.001734018325805664
000041,Start generate_embeddings,1633661540.1602104,3.099088191986084
000041,Start unlink h5,1633661543.2592986,5.14984130859375e-05
000041,Start savetxt,1633661543.25935,0.0004336833953857422
000041,Done,1633661543.2597837,0
000042,Start preprocess_pdb,1633661618.8776722,19.018096208572388
000042,Start preprocess_traj,1633661637.8957684,11.948922872543335
000042,Start concatenate,1633661649.8446913,6.079673767089844e-05
000042,Start write_h5,1633661649.844752,0.0017654895782470703
000042,Start generate_embeddings,1633661649.8465176,2.8302414417266846
000042,Start unlink h5,1633661652.676759,5.1975250244140625e-05
000042,Start savetxt,1633661652.676811,0.00044536590576171875
000042,Done,1633661652.6772563,0
000043,Start preprocess_pdb,1633661694.2356856,19.459818363189697
000043,Start preprocess_traj,1633661713.695504,11.859227657318115
000043,Start concatenate,1633661725.5547316,7.700920104980469e-05
000043,Start write_h5,1633661725.5548086,0.0022308826446533203
000043,Start generate_embeddings,1633661725.5570395,3.90291166305542
000043,Start unlink h5,1633661729.4599512,8.702278137207031e-05
000043,Start savetxt,1633661729.4600382,0.0006172657012939453
000043,Done,1633661729.4606555,0
000044,Start preprocess_pdb,1633661865.2254045,25.5797381401062
000044,Start preprocess_traj,1633661890.8051426,13.120504140853882
000044,Start concatenate,1633661903.9256468,9.179115295410156e-05
000044,Start write_h5,1633661903.9257386,0.001932382583618164
000044,Start generate_embeddings,1633661903.927671,2.937300682067871
000044,Start unlink h5,1633661906.8649716,5.1021575927734375e-05
000044,Start savetxt,1633661906.8650227,0.0004343986511230469
000044,Done,1633661906.865457,0
000045,Start preprocess_pdb,1633661732.4106677,22.377941370010376
000045,Start preprocess_traj,1633661754.788609,11.50352692604065
000045,Start concatenate,1633661766.292136,7.724761962890625e-05
000045,Start write_h5,1633661766.2922132,0.0021147727966308594
000045,Start generate_embeddings,1633661766.294328,2.2741894721984863
000045,Start unlink h5,1633661768.5685174,8.654594421386719e-05
000045,Start savetxt,1633661768.568604,0.0005834102630615234
000045,Done,1633661768.5691874,0
000046,Start preprocess_pdb,1633661918.3824189,17.76902937889099
000046,Start preprocess_traj,1633661936.1514482,12.550870656967163
000046,Start concatenate,1633661948.702319,7.033348083496094e-05
000046,Start write_h5,1633661948.7023892,0.0022029876708984375
000046,Start generate_embeddings,1633661948.7045922,2.958132266998291
000046,Start unlink h5,1633661951.6627245,6.461143493652344e-05
000046,Start savetxt,1633661951.662789,0.00058746337890625
000046,Done,1633661951.6633766,0
000047,Start preprocess_pdb,1633661877.8424711,28.649822473526
000047,Start preprocess_traj,1633661906.4922936,12.507376432418823
000047,Start concatenate,1633661918.99967,7.748603820800781e-05
000047,Start write_h5,1633661918.9997475,0.0022318363189697266
000047,Start generate_embeddings,1633661919.0019794,2.5259838104248047
000047,Start unlink h5,1633661921.5279632,6.723403930664062e-05
000047,Start savetxt,1633661921.5280304,0.0005524158477783203
000047,Done,1633661921.5285828,0
000048,Start preprocess_pdb,1633661866.6844003,19.345126152038574
000048,Start preprocess_traj,1633661886.0295265,12.783488512039185
000048,Start concatenate,1633661898.813015,7.653236389160156e-05
000048,Start write_h5,1633661898.8130915,0.0021724700927734375
000048,Start generate_embeddings,1633661898.815264,2.3373501300811768
000048,Start unlink h5,1633661901.152614,8.893013000488281e-05
000048,Start savetxt,1633661901.152703,0.0006139278411865234
000048,Done,1633661901.153317,0
000049,Start preprocess_pdb,1633661870.1527743,20.49534511566162
000049,Start preprocess_traj,1633661890.6481194,11.862665176391602
000049,Start concatenate,1633661902.5107846,8.249282836914062e-05
000049,Start write_h5,1633661902.510867,0.002254962921142578
000049,Start generate_embeddings,1633661902.513122,2.2714521884918213
000049,Start unlink h5,1633661904.7845743,8.630752563476562e-05
000049,Start savetxt,1633661904.7846606,0.0006082057952880859
000049,Done,1633661904.7852688,0
000050,Start preprocess_pdb,1633661534.4344525,18.803942680358887
000050,Start preprocess_traj,1633661553.2383952,12.037867546081543
000050,Start concatenate,1633661565.2762628,7.486343383789062e-05
000050,Start write_h5,1633661565.2763376,0.0020639896392822266
000050,Start generate_embeddings,1633661565.2784016,3.119436264038086
000050,Start unlink h5,1633661568.3978379,8.20159912109375e-05
000050,Start savetxt,1633661568.39792,0.0005269050598144531
000050,Done,1633661568.3984468,0
000051,Start preprocess_pdb,1633661457.8056593,17.755422592163086
000051,Start preprocess_traj,1633661475.561082,12.213849544525146
000051,Start concatenate,1633661487.7749314,6.0558319091796875e-05
000051,Start write_h5,1633661487.774992,0.0017786026000976562
000051,Start generate_embeddings,1633661487.7767706,2.7740836143493652
000051,Start unlink h5,1633661490.5508542,5.054473876953125e-05
000051,Start savetxt,1633661490.5509048,0.0004394054412841797
000051,Done,1633661490.5513442,0
000052,Start preprocess_pdb,1633661711.148246,32.0707733631134
000052,Start preprocess_traj,1633661743.2190194,13.08682632446289
000052,Start concatenate,1633661756.3058457,0.00012373924255371094
000052,Start write_h5,1633661756.3059695,0.002688884735107422
000052,Start generate_embeddings,1633661756.3086584,3.3004119396209717
000052,Start unlink h5,1633661759.6090703,6.604194641113281e-05
000052,Start savetxt,1633661759.6091363,0.0004885196685791016
000052,Done,1633661759.6096249,0
000053,Start preprocess_pdb,1633661686.6973834,20.804771661758423
000053,Start preprocess_traj,1633661707.502155,13.74325156211853
000053,Start concatenate,1633661721.2454066,8.225440979003906e-05
000053,Start write_h5,1633661721.245489,0.0021092891693115234
000053,Start generate_embeddings,1633661721.2475982,2.8850719928741455
000053,Start unlink h5,1633661724.1326702,5.1021575927734375e-05
000053,Start savetxt,1633661724.1327212,0.0005207061767578125
000053,Done,1633661724.133242,0
000054,Start preprocess_pdb,1633661767.2509634,18.742128372192383
000054,Start preprocess_traj,1633661785.9930918,12.36466646194458
000054,Start concatenate,1633661798.3577583,6.842613220214844e-05
000054,Start write_h5,1633661798.3578267,0.0020074844360351562
000054,Start generate_embeddings,1633661798.3598342,2.763981342315674
000054,Start unlink h5,1633661801.1238155,6.532669067382812e-05
000054,Start savetxt,1633661801.1238809,0.0005612373352050781
000054,Done,1633661801.124442,0
000055,Start preprocess_pdb,1633661840.942418,23.985254526138306
000055,Start preprocess_traj,1633661864.9276726,13.218310117721558
000055,Start concatenate,1633661878.1459827,8.273124694824219e-05
000055,Start write_h5,1633661878.1460655,0.0020966529846191406
000055,Start generate_embeddings,1633661878.1481621,2.94360089302063
000055,Start unlink h5,1633661881.091763,8.0108642578125e-05
000055,Start savetxt,1633661881.0918431,0.0005328655242919922
000055,Done,1633661881.092376,0
000056,Start preprocess_pdb,1633661855.1880188,23.107402563095093
000056,Start preprocess_traj,1633661878.2954214,13.602647066116333
000056,Start concatenate,1633661891.8980684,8.368492126464844e-05
000056,Start write_h5,1633661891.898152,0.0022783279418945312
000056,Start generate_embeddings,1633661891.9004304,3.1792149543762207
000056,Start unlink h5,1633661895.0796454,7.510185241699219e-05
000056,Start savetxt,1633661895.0797205,0.0005919933319091797
000056,Done,1633661895.0803125,0
000057,Start preprocess_pdb,1633661882.715587,23.21987271308899
000057,Start preprocess_traj,1633661905.9354596,13.867898941040039
000057,Start concatenate,1633661919.8033586,8.463859558105469e-05
000057,Start write_h5,1633661919.8034432,0.002245187759399414
000057,Start generate_embeddings,1633661919.8056884,2.847564697265625
000057,Start unlink h5,1633661922.653253,8.702278137207031e-05
000057,Start savetxt,1633661922.65334,0.0006303787231445312
000057,Done,1633661922.6539705,0
000058,Start preprocess_pdb,1633661808.2624125,23.284757614135742
000058,Start preprocess_traj,1633661831.5471702,12.196905612945557
000058,Start concatenate,1633661843.7440758,0.00010704994201660156
000058,Start write_h5,1633661843.7441828,0.0022687911987304688
000058,Start generate_embeddings,1633661843.7464516,3.060591459274292
000058,Start unlink h5,1633661846.807043,8.726119995117188e-05
000058,Start savetxt,1633661846.8071303,0.0006265640258789062
000058,Done,1633661846.807757,0
000059,Start preprocess_pdb,1633661534.2498887,19.199097156524658
000059,Start preprocess_traj,1633661553.4489858,12.08259916305542
000059,Start concatenate,1633661565.531585,6.222724914550781e-05
000059,Start write_h5,1633661565.5316472,0.0018277168273925781
000059,Start generate_embeddings,1633661565.533475,3.311572551727295
000059,Start unlink h5,1633661568.8450475,5.1975250244140625e-05
000059,Start savetxt,1633661568.8450994,0.00044417381286621094
000059,Done,1633661568.8455436,0
000060,Start preprocess_pdb,1633661554.5705385,18.54732346534729
000060,Start preprocess_traj,1633661573.117862,13.450953006744385
000060,Start concatenate,1633661586.568815,0.00016117095947265625
000060,Start write_h5,1633661586.5689762,0.0033292770385742188
000060,Start generate_embeddings,1633661586.5723054,3.5183427333831787
000060,Start unlink h5,1633661590.0906482,6.890296936035156e-05
000060,Start savetxt,1633661590.090717,0.0005714893341064453
000060,Done,1633661590.0912886,0
000061,Start preprocess_pdb,1633661573.4443614,20.49154782295227
000061,Start preprocess_traj,1633661593.9359093,11.947670698165894
000061,Start concatenate,1633661605.88358,7.081031799316406e-05
000061,Start write_h5,1633661605.8836508,0.0018486976623535156
000061,Start generate_embeddings,1633661605.8854995,2.389611005783081
000061,Start unlink h5,1633661608.2751105,8.130073547363281e-05
000061,Start savetxt,1633661608.2751918,0.0006012916564941406
000061,Done,1633661608.275793,0
000062,Start preprocess_pdb,1633661808.12451,18.887259483337402
